Store,Dept,Date,Weekly_Sales,IsHoliday
1,5,29-06-12,20233.9,FALSE
1,5,06-07-12,19684.48,FALSE
1,5,13-07-12,18089.61,FALSE
1,5,20-07-12,17896.46,FALSE
1,5,27-07-12,14105.4,FALSE
1,5,03-08-12,17615.28,FALSE
1,5,10-08-12,18232.46,FALSE
1,5,17-08-12,15440.65,FALSE
1,5,24-08-12,22446.23,FALSE
1,5,31-08-12,18615.76,FALSE
1,5,07-09-12,18236.15,TRUE
1,5,14-09-12,19369.52,FALSE
1,5,21-09-12,25798.78,FALSE
1,5,28-09-12,22560.39,FALSE
1,5,05-10-12,25508.81,FALSE
1,5,12-10-12,20920.03,FALSE
1,5,19-10-12,20413.83,FALSE
1,5,26-10-12,25846.94,FALSE
1,6,05-02-10,5749.03,FALSE
1,6,12-02-10,9135,TRUE
1,6,19-02-10,6060.26,FALSE
1,6,26-02-10,5244.56,FALSE
1,6,05-03-10,4221.25,FALSE
1,6,12-03-10,5619,FALSE
1,6,19-03-10,4906.05,FALSE
1,6,26-03-10,7468.33,FALSE
1,6,02-04-10,4132.61,FALSE
1,6,09-04-10,4428.8,FALSE
1,6,16-04-10,5020.78,FALSE
1,6,23-04-10,3945.19,FALSE
1,6,30-04-10,4736.15,FALSE
1,6,07-05-10,7477.7,FALSE
1,6,14-05-10,6982.17,FALSE
1,6,21-05-10,3395.75,FALSE
1,6,28-05-10,6165.59,FALSE
1,6,04-06-10,5484.9,FALSE
1,6,11-06-10,4082.04,FALSE
1,6,18-06-10,3902.26,FALSE
1,6,25-06-10,4239.1,FALSE
1,6,02-07-10,4541.91,FALSE
1,6,09-07-10,4986.25,FALSE
1,6,16-07-10,4772.7,FALSE
1,6,23-07-10,5758.04,FALSE
1,6,30-07-10,3932.95,FALSE
1,6,06-08-10,4700.38,FALSE
1,6,13-08-10,3885.01,FALSE
1,6,20-08-10,4067.35,FALSE
1,6,27-08-10,3389.29,FALSE
1,6,03-09-10,3553.75,FALSE
1,6,10-09-10,4432.69,TRUE
1,6,17-09-10,4492.88,FALSE
1,6,24-09-10,4601.39,FALSE
1,6,01-10-10,2876.19,FALSE
1,6,08-10-10,4168.36,FALSE
1,6,15-10-10,5024.04,FALSE
1,6,22-10-10,4291.27,FALSE
1,6,29-10-10,5424.27,FALSE
1,6,05-11-10,5036.99,FALSE
1,6,12-11-10,4248.34,FALSE
1,6,19-11-10,3507.65,FALSE
1,6,26-11-10,20163.69,TRUE
1,6,03-12-10,6356.96,FALSE
1,6,10-12-10,6440.06,FALSE
1,6,17-12-10,12078.11,FALSE
1,6,24-12-10,28497.52,FALSE
1,6,31-12-10,5878.25,TRUE
1,6,07-01-11,1376.15,FALSE
1,6,14-01-11,2355.86,FALSE
1,6,21-01-11,2163.84,FALSE
1,6,28-01-11,3200.68,FALSE
1,6,04-02-11,3324.96,FALSE
1,6,11-02-11,4542.8,TRUE
1,6,18-02-11,4033.43,FALSE
1,6,25-02-11,4203.87,FALSE
1,6,04-03-11,3882.86,FALSE
1,6,11-03-11,3928.8,FALSE
1,6,18-03-11,2889.22,FALSE
1,6,25-03-11,4508.3,FALSE
1,6,01-04-11,3249.27,FALSE
1,6,08-04-11,3340.31,FALSE
1,6,15-04-11,3798.07,FALSE
1,6,22-04-11,2995.07,FALSE
1,6,29-04-11,4298.02,FALSE
1,6,06-05-11,7213.53,FALSE
1,6,13-05-11,4162.52,FALSE
1,6,20-05-11,4640.76,FALSE
1,6,27-05-11,5572.35,FALSE
1,6,03-06-11,4021.54,FALSE
1,6,10-06-11,3079.94,FALSE
1,6,17-06-11,3004.81,FALSE
1,6,24-06-11,3020.07,FALSE
1,6,01-07-11,4047.92,FALSE
1,6,08-07-11,3412.08,FALSE
1,6,15-07-11,3154.33,FALSE
1,6,22-07-11,3665.52,FALSE
1,6,29-07-11,2839.92,FALSE
1,6,05-08-11,2864.27,FALSE
1,6,12-08-11,3124.83,FALSE
1,6,19-08-11,3717.28,FALSE
1,6,26-08-11,3296.22,FALSE
1,6,02-09-11,3461.79,FALSE
1,6,09-09-11,6147.43,TRUE
1,6,16-09-11,3806.5,FALSE
1,6,23-09-11,4718.28,FALSE
1,6,30-09-11,3489.24,FALSE
1,6,07-10-11,4733.74,FALSE
1,6,14-10-11,4248.69,FALSE
1,6,21-10-11,5111.85,FALSE
1,6,28-10-11,6227.43,FALSE
1,6,04-11-11,6223.03,FALSE
1,6,11-11-11,3527.62,FALSE
1,6,18-11-11,2640.98,FALSE
1,6,25-11-11,18629.83,TRUE
1,6,02-12-11,5240.63,FALSE
1,6,09-12-11,6714.41,FALSE
1,6,16-12-11,10022.4,FALSE
1,6,23-12-11,18931.11,FALSE
1,6,30-12-11,6629.6,TRUE
1,6,06-01-12,3665.25,FALSE
1,6,13-01-12,2460.92,FALSE
1,6,20-01-12,2427.46,FALSE
1,6,27-01-12,1649.4,FALSE
1,6,03-02-12,3981.09,FALSE
1,6,10-02-12,7338.85,TRUE
1,6,17-02-12,4223.42,FALSE
1,6,24-02-12,3784.06,FALSE
1,6,02-03-12,6464.52,FALSE
1,6,09-03-12,4183.3,FALSE
1,6,16-03-12,3905.72,FALSE
1,6,23-03-12,2856.83,FALSE
1,6,30-03-12,4540.27,FALSE
1,6,06-04-12,4764.43,FALSE
1,6,13-04-12,4500.12,FALSE
1,6,20-04-12,2988.96,FALSE
1,6,27-04-12,3319.32,FALSE
1,6,04-05-12,4658.18,FALSE
1,6,11-05-12,3574.83,FALSE
1,6,18-05-12,6030.81,FALSE
1,6,25-05-12,5131.26,FALSE
1,6,01-06-12,3249.75,FALSE
1,6,08-06-12,4888.46,FALSE
1,6,15-06-12,4087.58,FALSE
1,6,22-06-12,4870.31,FALSE
1,6,29-06-12,4774.5,FALSE
1,6,06-07-12,2828.03,FALSE
1,6,13-07-12,2776.97,FALSE
1,6,20-07-12,3496.53,FALSE
1,6,27-07-12,2545.65,FALSE
1,6,03-08-12,3412.58,FALSE
1,6,10-08-12,-139.65,FALSE
1,6,17-08-12,2725.3,FALSE
1,6,24-08-12,2626.5,FALSE
1,6,31-08-12,2987.07,FALSE
1,6,07-09-12,2576.64,TRUE
1,6,14-09-12,3073.31,FALSE
1,6,21-09-12,4159.51,FALSE
1,6,28-09-12,3168.68,FALSE
1,6,05-10-12,3843.29,FALSE
1,6,12-10-12,3788.59,FALSE
1,6,19-10-12,3496.69,FALSE
1,6,26-10-12,4032.5,FALSE
1,7,05-02-10,21084.08,FALSE
1,7,12-02-10,18310.31,TRUE
1,7,19-02-10,19985.2,FALSE
1,7,26-02-10,17224.22,FALSE
1,7,05-03-10,19659.7,FALSE
1,7,12-03-10,21529.14,FALSE
1,7,19-03-10,22711.59,FALSE
1,7,26-03-10,16254.21,FALSE
1,7,02-04-10,22427.62,FALSE
1,7,09-04-10,20516.64,FALSE
1,7,16-04-10,19330.26,FALSE
1,7,23-04-10,18534.4,FALSE
1,7,30-04-10,22723.48,FALSE
1,7,07-05-10,20457.62,FALSE
1,7,14-05-10,18771.35,FALSE
1,7,21-05-10,28726.86,FALSE
1,7,28-05-10,36911.59,FALSE
1,7,04-06-10,44563.68,FALSE
1,7,11-06-10,26910.46,FALSE
1,7,18-06-10,26984.25,FALSE
1,7,25-06-10,28912.18,FALSE
1,7,02-07-10,22589,FALSE
1,7,09-07-10,22767.34,FALSE
1,7,16-07-10,22666.55,FALSE
1,7,23-07-10,20029.1,FALSE
1,7,30-07-10,17709.46,FALSE
1,7,06-08-10,21842.57,FALSE
1,7,13-08-10,19178.36,FALSE
1,7,20-08-10,17821.71,FALSE
1,7,27-08-10,16309.44,FALSE
1,7,03-09-10,18005.65,FALSE
1,7,10-09-10,20824.49,TRUE
1,7,17-09-10,17397.01,FALSE
1,7,24-09-10,18227.39,FALSE
1,7,01-10-10,16481.79,FALSE
1,7,08-10-10,16350.96,FALSE
1,7,15-10-10,16296.65,FALSE
1,7,22-10-10,15395.27,FALSE
1,7,29-10-10,17598.98,FALSE
1,7,05-11-10,19136.58,FALSE
1,7,12-11-10,21019.7,FALSE
1,7,19-11-10,24313.72,FALSE
1,7,26-11-10,72635.06,TRUE
1,7,03-12-10,47406.83,FALSE
1,7,10-12-10,63896.89,FALSE
1,7,17-12-10,96198.12,FALSE
1,7,24-12-10,166697.72,FALSE
1,7,31-12-10,27433.06,TRUE
1,7,07-01-11,17516.16,FALSE
1,7,14-01-11,10774.06,FALSE
1,7,21-01-11,12657.33,FALSE
1,7,28-01-11,13957.4,FALSE
1,7,04-02-11,17239.86,FALSE
1,7,11-02-11,21169.06,TRUE
1,7,18-02-11,24549.68,FALSE
1,7,25-02-11,23811.23,FALSE
1,7,04-03-11,19607.4,FALSE
1,7,11-03-11,20304.74,FALSE
1,7,18-03-11,22751.59,FALSE
1,7,25-03-11,19958,FALSE
1,7,01-04-11,20144.71,FALSE
1,7,08-04-11,21617.85,FALSE
1,7,15-04-11,19955.07,FALSE
1,7,22-04-11,24606.39,FALSE
1,7,29-04-11,22934.42,FALSE
1,7,06-05-11,19394,FALSE
1,7,13-05-11,21344.39,FALSE
1,7,20-05-11,18787.41,FALSE
1,7,27-05-11,26736.85,FALSE
1,7,03-06-11,38450.3,FALSE
1,7,10-06-11,38569.49,FALSE
1,7,17-06-11,31439.02,FALSE
1,7,24-06-11,23791.78,FALSE
1,7,01-07-11,23747.1,FALSE
1,7,08-07-11,20691.6,FALSE
1,7,15-07-11,14805.42,FALSE
1,7,22-07-11,16002.3,FALSE
1,7,29-07-11,16061.11,FALSE
1,7,05-08-11,17388.43,FALSE
1,7,12-08-11,14088.28,FALSE
1,7,19-08-11,13413.8,FALSE
1,7,26-08-11,12116.03,FALSE
1,7,02-09-11,14564.8,FALSE
1,7,09-09-11,13370.82,TRUE
1,7,16-09-11,14948.27,FALSE
1,7,23-09-11,14836.91,FALSE
1,7,30-09-11,13908.4,FALSE
1,7,07-10-11,12758.28,FALSE
1,7,14-10-11,13900.54,FALSE
1,7,21-10-11,24664.06,FALSE
1,7,28-10-11,26827.51,FALSE
1,7,04-11-11,24182.96,FALSE
1,7,11-11-11,25942.35,FALSE
1,7,18-11-11,21953.16,FALSE
1,7,25-11-11,71151.34,TRUE
1,7,02-12-11,33118.33,FALSE
1,7,09-12-11,47751.41,FALSE
1,7,16-12-11,69511.06,FALSE
1,7,23-12-11,119302.15,FALSE
1,7,30-12-11,38216.01,TRUE
1,7,06-01-12,12377.76,FALSE
1,7,13-01-12,9194.61,FALSE
1,7,20-01-12,10189.61,FALSE
1,7,27-01-12,11228.15,FALSE
1,7,03-02-12,16556.71,FALSE
1,7,10-02-12,21619.05,TRUE
1,7,17-02-12,16849.62,FALSE
1,7,24-02-12,15956.87,FALSE
1,7,02-03-12,16473.91,FALSE
1,7,09-03-12,17500.24,FALSE
1,7,16-03-12,20690.01,FALSE
1,7,23-03-12,15628.59,FALSE
1,7,30-03-12,18684,FALSE
1,7,06-04-12,27171.41,FALSE
1,7,13-04-12,21302.3,FALSE
1,7,20-04-12,19056.92,FALSE
1,7,27-04-12,18704.53,FALSE
1,7,04-05-12,22956.83,FALSE
1,7,11-05-12,23036.8,FALSE
1,7,18-05-12,19180.11,FALSE
1,7,25-05-12,28671.98,FALSE
1,7,01-06-12,31568.92,FALSE
1,7,08-06-12,30052.56,FALSE
1,7,15-06-12,26249.22,FALSE
1,7,22-06-12,24777.12,FALSE
1,7,29-06-12,24077.39,FALSE
1,7,06-07-12,27364.96,FALSE
1,7,13-07-12,18427.17,FALSE
1,7,20-07-12,16528.1,FALSE
1,7,27-07-12,17171.35,FALSE
1,7,03-08-12,16916.29,FALSE
1,7,10-08-12,16552.49,FALSE
1,7,17-08-12,16256.91,FALSE
1,7,24-08-12,15159.94,FALSE
1,7,31-08-12,15802.09,FALSE
1,7,07-09-12,16941.42,TRUE
1,7,14-09-12,15525.82,FALSE
1,7,21-09-12,22542.44,FALSE
1,7,28-09-12,22343.24,FALSE
1,7,05-10-12,22071.39,FALSE
1,7,12-10-12,20212.71,FALSE
1,7,19-10-12,21937.45,FALSE
1,7,26-10-12,21449.85,FALSE
1,8,05-02-10,40129.01,FALSE
1,8,12-02-10,37334.83,TRUE
1,8,19-02-10,38717.6,FALSE
1,8,26-02-10,35318.2,FALSE
1,8,05-03-10,38776.09,FALSE
1,8,12-03-10,34342.64,FALSE
1,8,19-03-10,34188.52,FALSE
1,8,26-03-10,33581.72,FALSE
1,8,02-04-10,38151.58,FALSE
1,8,09-04-10,34145.96,FALSE
1,8,16-04-10,32890.54,FALSE
1,8,23-04-10,32946.13,FALSE
1,8,30-04-10,34168.23,FALSE
1,8,07-05-10,35393.78,FALSE
1,8,14-05-10,33131.69,FALSE
1,8,21-05-10,34442.73,FALSE
1,8,28-05-10,35046.1,FALSE
1,8,04-06-10,35181.47,FALSE
1,8,11-06-10,34036.53,FALSE
1,8,18-06-10,33387.48,FALSE
1,8,25-06-10,33731.24,FALSE
1,8,02-07-10,35580.01,FALSE
1,8,09-07-10,34721.25,FALSE
1,8,16-07-10,33171.72,FALSE
1,8,23-07-10,34350.12,FALSE
1,8,30-07-10,33568.19,FALSE
1,8,06-08-10,34833.35,FALSE
1,8,13-08-10,32326.19,FALSE
1,8,20-08-10,32249.35,FALSE
1,8,27-08-10,31272.68,FALSE
1,8,03-09-10,35562.68,FALSE
1,8,10-09-10,32737.89,TRUE
1,8,17-09-10,33762.32,FALSE
1,8,24-09-10,31381.97,FALSE
1,8,01-10-10,34658.25,FALSE
1,8,08-10-10,35966.67,FALSE
1,8,15-10-10,33747.68,FALSE
1,8,22-10-10,32659.74,FALSE
1,8,29-10-10,34917.77,FALSE
1,8,05-11-10,36182.58,FALSE
1,8,12-11-10,35527.64,FALSE
1,8,19-11-10,35759.26,FALSE
1,8,26-11-10,34099.53,TRUE
1,8,03-12-10,36222.74,FALSE
1,8,10-12-10,35188.54,FALSE
1,8,17-12-10,36961.11,FALSE
1,8,24-12-10,41864,FALSE
1,8,31-12-10,32751.73,TRUE
1,8,07-01-11,36599.46,FALSE
1,8,14-01-11,34228.3,FALSE
1,8,21-01-11,34547.4,FALSE
1,8,28-01-11,35110.75,FALSE
1,8,04-02-11,39903.33,FALSE
1,8,11-02-11,36011.09,TRUE
1,8,18-02-11,35386.72,FALSE
1,8,25-02-11,34195.37,FALSE
1,8,04-03-11,36369.58,FALSE
1,8,11-03-11,34415.39,FALSE
1,8,18-03-11,33301.63,FALSE
1,8,25-03-11,32558.92,FALSE
1,8,01-04-11,35319.05,FALSE
1,8,08-04-11,34442.29,FALSE
1,8,15-04-11,32224.01,FALSE
1,8,22-04-11,32832.06,FALSE
1,8,29-04-11,32827.42,FALSE
1,8,06-05-11,37360.03,FALSE
1,8,13-05-11,34727.2,FALSE
1,8,20-05-11,35631.59,FALSE
1,8,27-05-11,35972.12,FALSE
1,8,03-06-11,36767.22,FALSE
1,8,10-06-11,36099.62,FALSE
1,8,17-06-11,34338.33,FALSE
1,8,24-06-11,34014.16,FALSE
1,8,01-07-11,34063.23,FALSE
1,8,08-07-11,35582.39,FALSE
1,8,15-07-11,33336.29,FALSE
1,8,22-07-11,34006.29,FALSE
1,8,29-07-11,31981.72,FALSE
1,8,05-08-11,35484.32,FALSE
1,8,12-08-11,31061.21,FALSE
1,8,19-08-11,32707.8,FALSE
1,8,26-08-11,32668.5,FALSE
1,8,02-09-11,34963.68,FALSE
1,8,09-09-11,34246.67,TRUE
1,8,16-09-11,35018.8,FALSE
1,8,23-09-11,33157.11,FALSE
1,8,30-09-11,34173.84,FALSE
1,8,07-10-11,36759.96,FALSE
1,8,14-10-11,34131.81,FALSE
1,8,21-10-11,32631.25,FALSE
1,8,28-10-11,34429.75,FALSE
1,8,04-11-11,36959.48,FALSE
1,8,11-11-11,34003.52,FALSE
1,8,18-11-11,33169.55,FALSE
1,8,25-11-11,33243.85,TRUE
1,8,02-12-11,35886.92,FALSE
1,8,09-12-11,38226.32,FALSE
1,8,16-12-11,37149.3,FALSE
1,8,23-12-11,41062.58,FALSE
1,8,30-12-11,32419.78,TRUE
1,8,06-01-12,36797,FALSE
1,8,13-01-12,34033.89,FALSE
1,8,20-01-12,35356.12,FALSE
1,8,27-01-12,34644.25,FALSE
1,8,03-02-12,40069.47,FALSE
1,8,10-02-12,38317.89,TRUE
1,8,17-02-12,37244.73,FALSE
1,8,24-02-12,37204.72,FALSE
1,8,02-03-12,40307.19,FALSE
1,8,09-03-12,36553.82,FALSE
1,8,16-03-12,36141.27,FALSE
1,8,23-03-12,33758.45,FALSE
1,8,30-03-12,37745.71,FALSE
1,8,06-04-12,41917.56,FALSE
1,8,13-04-12,37295.29,FALSE
1,8,20-04-12,36930.94,FALSE
1,8,27-04-12,38531.76,FALSE
1,8,04-05-12,41589.1,FALSE
1,8,11-05-12,37702.53,FALSE
1,8,18-05-12,37817.25,FALSE
1,8,25-05-12,39067,FALSE
1,8,01-06-12,41039.74,FALSE
1,8,08-06-12,40236.23,FALSE
1,8,15-06-12,38163.76,FALSE
1,8,22-06-12,37693.88,FALSE
1,8,29-06-12,37647.44,FALSE
1,8,06-07-12,41524.67,FALSE
1,8,13-07-12,36130.01,FALSE
1,8,20-07-12,37797.31,FALSE
1,8,27-07-12,36981.9,FALSE
1,8,03-08-12,40098.84,FALSE
1,8,10-08-12,37269.92,FALSE
1,8,17-08-12,36294.18,FALSE
1,8,24-08-12,33855.28,FALSE
1,8,31-08-12,37666.92,FALSE
1,8,07-09-12,38666.21,TRUE
1,8,14-09-12,37346.83,FALSE
1,8,21-09-12,36404.63,FALSE
1,8,28-09-12,37254.84,FALSE
1,8,05-10-12,42663.75,FALSE
1,8,12-10-12,37248.47,FALSE
1,8,19-10-12,38668.75,FALSE
1,8,26-10-12,39255.35,FALSE
1,9,05-02-10,16930.99,FALSE
1,9,12-02-10,16562.49,TRUE
1,9,19-02-10,15880.85,FALSE
1,9,26-02-10,15175.52,FALSE
1,9,05-03-10,24064.7,FALSE
1,9,12-03-10,25605.58,FALSE
1,9,19-03-10,33367.99,FALSE
1,9,26-03-10,27897.97,FALSE
1,9,02-04-10,25435.02,FALSE
1,9,09-04-10,26113.67,FALSE
1,9,16-04-10,28782.86,FALSE
1,9,23-04-10,24664.06,FALSE
1,9,30-04-10,24035.42,FALSE
1,9,07-05-10,27588.34,FALSE
1,9,14-05-10,25385.09,FALSE
1,9,21-05-10,27798.19,FALSE
1,9,28-05-10,29811.88,FALSE
1,9,04-06-10,36317.39,FALSE
1,9,11-06-10,26789.3,FALSE
1,9,18-06-10,24934.43,FALSE
1,9,25-06-10,24514.39,FALSE
1,9,02-07-10,21032.55,FALSE
1,9,09-07-10,27298.6,FALSE
1,9,16-07-10,19092.63,FALSE
1,9,23-07-10,19079.5,FALSE
1,9,30-07-10,18959.82,FALSE
1,9,06-08-10,19224.82,FALSE
1,9,13-08-10,18684.26,FALSE
1,9,20-08-10,21062.68,FALSE
1,9,27-08-10,19860.51,FALSE
1,9,03-09-10,39639.39,FALSE
1,9,10-09-10,40143.87,TRUE
1,9,17-09-10,28481.77,FALSE
1,9,24-09-10,27585.27,FALSE
1,9,01-10-10,44977.91,FALSE
1,9,08-10-10,35836.59,FALSE
1,9,15-10-10,32288.91,FALSE
1,9,22-10-10,30302.47,FALSE
1,9,29-10-10,31330.47,FALSE
1,9,05-11-10,48794.36,FALSE
1,9,12-11-10,37167.49,FALSE
1,9,19-11-10,27561.57,FALSE
1,9,26-11-10,44504.17,TRUE
1,9,03-12-10,21979.41,FALSE
1,9,10-12-10,26639.65,FALSE
1,9,17-12-10,28716.62,FALSE
1,9,24-12-10,47275.64,FALSE
1,9,31-12-10,22884.84,TRUE
1,9,07-01-11,16131.88,FALSE
1,9,14-01-11,13215.27,FALSE
1,9,21-01-11,11355.87,FALSE
1,9,28-01-11,13213.73,FALSE
1,9,04-02-11,18799.82,FALSE
1,9,11-02-11,16065.13,TRUE
1,9,18-02-11,21941.18,FALSE
1,9,25-02-11,24517.18,FALSE
1,9,04-03-11,27078.81,FALSE
1,9,11-03-11,27860.95,FALSE
1,9,18-03-11,33823.26,FALSE
1,9,25-03-11,37050.06,FALSE
1,9,01-04-11,28388.25,FALSE
1,9,08-04-11,27560.77,FALSE
1,9,15-04-11,28475.86,FALSE
1,9,22-04-11,28657.31,FALSE
1,9,29-04-11,23567.09,FALSE
1,9,06-05-11,23957.45,FALSE
1,9,13-05-11,23424.18,FALSE
1,9,20-05-11,23918.77,FALSE
1,9,27-05-11,26204.22,FALSE
1,9,03-06-11,30796.28,FALSE
1,9,10-06-11,27241.97,FALSE
1,9,17-06-11,23176.62,FALSE
1,9,24-06-11,24385.11,FALSE
1,9,01-07-11,23809.04,FALSE
1,9,08-07-11,24644.78,FALSE
1,9,15-07-11,17344.99,FALSE
1,9,22-07-11,16973.16,FALSE
1,9,29-07-11,18244.55,FALSE
1,9,05-08-11,21425.32,FALSE
1,9,12-08-11,18708.23,FALSE
1,9,19-08-11,18244.5,FALSE
1,9,26-08-11,21140.44,FALSE
1,9,02-09-11,38656.8,FALSE
1,9,09-09-11,35450.71,TRUE
1,9,16-09-11,27333.83,FALSE
1,9,23-09-11,30988.32,FALSE
1,9,30-09-11,44042.93,FALSE
1,9,07-10-11,41729.36,FALSE
1,9,14-10-11,32636.66,FALSE
1,9,21-10-11,31062.86,FALSE
1,9,28-10-11,34679.39,FALSE
1,9,04-11-11,50675.72,FALSE
1,9,11-11-11,37670.13,FALSE
1,9,18-11-11,28932.57,FALSE
1,9,25-11-11,42228.79,TRUE
1,9,02-12-11,23042.52,FALSE
1,9,09-12-11,27724.56,FALSE
1,9,16-12-11,31948.63,FALSE
1,9,23-12-11,45445.25,FALSE
1,9,30-12-11,27192.39,TRUE
1,9,06-01-12,20705.21,FALSE
1,9,13-01-12,15416.12,FALSE
1,9,20-01-12,13332.75,FALSE
1,9,27-01-12,14728.57,FALSE
1,9,03-02-12,19427.31,FALSE
1,9,10-02-12,20985.41,TRUE
1,9,17-02-12,23867.82,FALSE
1,9,24-02-12,25957.89,FALSE
1,9,02-03-12,30503.3,FALSE
1,9,09-03-12,28291.68,FALSE
1,9,16-03-12,37941.84,FALSE
1,9,23-03-12,33541.36,FALSE
1,9,30-03-12,50382.47,FALSE
1,9,06-04-12,41235.34,FALSE
1,9,13-04-12,33136.94,FALSE
1,9,20-04-12,28111.87,FALSE
1,9,27-04-12,30359.94,FALSE
1,9,04-05-12,31552.3,FALSE
1,9,11-05-12,28043.48,FALSE
1,9,18-05-12,26160.37,FALSE
1,9,25-05-12,29338.57,FALSE
1,9,01-06-12,35001.66,FALSE
1,9,08-06-12,30307.11,FALSE
1,9,15-06-12,30249.01,FALSE
1,9,22-06-12,28249.43,FALSE
1,9,29-06-12,25081.23,FALSE
1,9,06-07-12,32851.76,FALSE
1,9,13-07-12,21464.73,FALSE
1,9,20-07-12,22594.18,FALSE
1,9,27-07-12,22921.21,FALSE
1,9,03-08-12,23780.97,FALSE
1,9,10-08-12,20400.88,FALSE
1,9,17-08-12,23503.86,FALSE
1,9,24-08-12,26262.95,FALSE
1,9,31-08-12,41634.69,FALSE
1,9,07-09-12,42920.95,TRUE
1,9,14-09-12,31882.98,FALSE
1,9,21-09-12,33889.72,FALSE
1,9,28-09-12,40712.85,FALSE
1,9,05-10-12,40439.53,FALSE
1,9,12-10-12,37126.23,FALSE
1,9,19-10-12,36690.81,FALSE
1,9,26-10-12,41040.84,FALSE
1,10,05-02-10,30721.5,FALSE
1,10,12-02-10,31494.77,TRUE
1,10,19-02-10,29634.13,FALSE
1,10,26-02-10,27921.96,FALSE
1,10,05-03-10,33299.27,FALSE
1,10,12-03-10,28208,FALSE
1,10,19-03-10,33731.81,FALSE
1,10,26-03-10,31406.96,FALSE
1,10,02-04-10,31794.04,FALSE
1,10,09-04-10,32486.28,FALSE
1,10,16-04-10,32134.61,FALSE
1,10,23-04-10,29091.15,FALSE
1,10,30-04-10,30666.59,FALSE
1,10,07-05-10,32902.69,FALSE
1,10,14-05-10,26568.32,FALSE
1,10,21-05-10,26197.6,FALSE
1,10,28-05-10,30894.79,FALSE
1,10,04-06-10,34227.73,FALSE
1,10,11-06-10,28149.18,FALSE
1,10,18-06-10,32177.66,FALSE
1,10,25-06-10,31667.6,FALSE
1,10,02-07-10,29779.96,FALSE
1,10,09-07-10,33138.28,FALSE
1,10,16-07-10,31341.38,FALSE
1,10,23-07-10,30078.61,FALSE
1,10,30-07-10,29613.51,FALSE
1,10,06-08-10,35078.09,FALSE
1,10,13-08-10,31271.9,FALSE
1,10,20-08-10,34848.72,FALSE
1,10,27-08-10,31692.56,FALSE
1,10,03-09-10,33457.07,FALSE
1,10,10-09-10,32256.12,TRUE
1,10,17-09-10,29212.99,FALSE
1,10,24-09-10,29097.1,FALSE
1,10,01-10-10,29764.24,FALSE
1,10,08-10-10,30734.05,FALSE
1,10,15-10-10,30847.4,FALSE
1,10,22-10-10,26805.78,FALSE
1,10,29-10-10,25464.1,FALSE
1,10,05-11-10,31543.83,FALSE
1,10,12-11-10,26288.47,FALSE
1,10,19-11-10,26066.48,FALSE
1,10,26-11-10,31090.69,TRUE
1,10,03-12-10,26558.42,FALSE
1,10,10-12-10,28569.66,FALSE
1,10,17-12-10,28609,FALSE
1,10,24-12-10,31325.61,FALSE
1,10,31-12-10,25764.32,TRUE
1,10,07-01-11,24500.27,FALSE
1,10,14-01-11,23058.41,FALSE
1,10,21-01-11,23852.51,FALSE
1,10,28-01-11,26223.02,FALSE
1,10,04-02-11,33036.92,FALSE
1,10,11-02-11,35673.56,TRUE
1,10,18-02-11,34655.18,FALSE
1,10,25-02-11,33148.39,FALSE
1,10,04-03-11,36246.52,FALSE
1,10,11-03-11,31563.06,FALSE
1,10,18-03-11,33739.79,FALSE
1,10,25-03-11,42875.11,FALSE
1,10,01-04-11,30863.93,FALSE
1,10,08-04-11,32563.54,FALSE
1,10,15-04-11,32040.83,FALSE
1,10,22-04-11,34446.35,FALSE
1,10,29-04-11,28188.01,FALSE
1,10,06-05-11,28902.6,FALSE
1,10,13-05-11,28848.69,FALSE
1,10,20-05-11,28586.42,FALSE
1,10,27-05-11,30235.6,FALSE
1,10,03-06-11,35960.03,FALSE
1,10,10-06-11,31578.41,FALSE
1,10,17-06-11,31612.86,FALSE
1,10,24-06-11,29831.79,FALSE
1,10,01-07-11,29583.91,FALSE
1,10,08-07-11,31714.81,FALSE
1,10,15-07-11,28299.95,FALSE
1,10,22-07-11,29459.23,FALSE
1,10,29-07-11,30521.96,FALSE
1,10,05-08-11,32548.48,FALSE
1,10,12-08-11,31383.62,FALSE
1,10,19-08-11,28909.06,FALSE
1,10,26-08-11,30630.65,FALSE
1,10,02-09-11,30606.87,FALSE
1,10,09-09-11,31416.52,TRUE
1,10,16-09-11,32147.59,FALSE
1,10,23-09-11,27300.29,FALSE
1,10,30-09-11,31036.88,FALSE
1,10,07-10-11,31083.31,FALSE
1,10,14-10-11,30888.69,FALSE
1,10,21-10-11,28827.99,FALSE
1,10,28-10-11,28349.42,FALSE
1,10,04-11-11,31588.66,FALSE
1,10,11-11-11,32346.54,FALSE
1,10,18-11-11,28013.63,FALSE
1,10,25-11-11,30877.51,TRUE
1,10,02-12-11,32006.18,FALSE
1,10,09-12-11,31747.07,FALSE
1,10,16-12-11,30816.81,FALSE
1,10,23-12-11,30434.19,FALSE
1,10,30-12-11,26147.46,TRUE
1,10,06-01-12,29927.33,FALSE
1,10,13-01-12,23995.69,FALSE
1,10,20-01-12,25331.83,FALSE
1,10,27-01-12,23650.22,FALSE
1,10,03-02-12,33524.28,FALSE
1,10,10-02-12,37764.38,TRUE
1,10,17-02-12,40409.5,FALSE
1,10,24-02-12,37507.44,FALSE
1,10,02-03-12,39036.14,FALSE
